product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Fresh Brand – Beef Stew Meat, USDA Choice, Boneless, 1 lb",B0974FJJ2T,9.29,4.6 out of 5 stars,"1,430",https://www.amazon.com/Fresh-Brand-Beef-Choice-Boneless/dp/B0974FJJ2T/ref=sr_1_11_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-11,https://m.media-amazon.com/images/I/71oc-1QbtUL._AC_UL320_.jpg
"Fresh Brand – Beef Ribeye Steak, USDA Choice, Boneless, 10 oz",B08LLGW174,13.79,4.5 out of 5 stars,"4,731",https://www.amazon.com/Fresh-Brand-Ribeye-Boneless-Packaging/dp/B08LLGW174/ref=sr_1_12_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-12,https://m.media-amazon.com/images/I/81PUCrXC1pL._AC_UL320_.jpg
"Fresh Brand – Beef Sirloin Tip Steak, USDA Choice, Boneless, 12 oz",B0974FNR81,6.99,4.4 out of 5 stars,"1,320",https://www.amazon.com/Fresh-Brand-Sirloin-Choice-Boneless/dp/B0974FNR81/ref=sr_1_13_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-13,https://m.media-amazon.com/images/I/71GGXXMW8cL._AC_UL320_.jpg
"Fresh Brand – 100% Pure Ground Beef Burger Patties, 80% Lean 20% Fat, 16 Ounce (4 Count Patties)",B08LJJSYKK,6.90,4.4 out of 5 stars,485,https://www.amazon.com/Swift-Lean-Ground-Burgers-Ounce/dp/B08LJJSYKK/ref=sr_1_14_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-14,https://m.media-amazon.com/images/I/71xKSp0Y6tL._AC_UL320_.jpg
"Fresh Brand – Beef Flank Steak, USDA Choice, Boneless, 8 oz",B0974FLFKB,7.99,4.4 out of 5 stars,650,https://www.amazon.com/Fresh-Brand-Flank-Choice-Boneless/dp/B0974FLFKB/ref=sr_1_15_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-15,https://m.media-amazon.com/images/I/71PfstzVwML._AC_UL320_.jpg
Beef Chuck Roast Boneless Step 1,B0787W31S5,8.99,4.6 out of 5 stars,"4,672",https://www.amazon.com/Beef-Chuck-Roast-Boneless-Step/dp/B0787W31S5/ref=sr_1_16_f3_0o_wf?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-16,https://m.media-amazon.com/images/I/6141JjiYPoL._AC_UL320_.jpg
"Boneless Beef New York Strip Steak, Grass Fed Step 4",B0787Z49D6,22.99,4.4 out of 5 stars,821,https://www.amazon.com/Beef-Strip-Steak-Grass-Boneless/dp/B0787Z49D6/ref=sr_1_17_f3_0o_wf?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-17,https://m.media-amazon.com/images/I/51hkEEzdqaL._AC_UL320_.jpg
"Fresh Brand – Ground Beef 85% Lean/15% Fat, 1 lb",B08LJN248R,7.29,4.7 out of 5 stars,"9,174",https://www.amazon.com/85-Lean-Ground-Beef-Ounce/dp/B08LJN248R/ref=sr_1_18_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-18,https://m.media-amazon.com/images/I/71SfTzCFOcL._AC_UL320_.jpg
"Fresh Brand – Ground Beef Burgers 85% Lean/15% Fat, 2 lb (8 ct) (Frozen)",B08KT34666,13.08,4.5 out of 5 stars,"2,295",https://www.amazon.com/Fresh-Brand-Ground-Burgers-Frozen/dp/B08KT34666/ref=sr_1_19_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-19,https://m.media-amazon.com/images/I/81dpXqY1rRL._AC_UL320_.jpg
Angus Ground Beef by Nebraska Star Beef - Prestige -The Ultimate Gift for a Hamburger Grilling Party (10),B086PDVT77,109.99,4.6 out of 5 stars,409,https://www.amazon.com/Angus-Ground-Beef-Nebraska-Star/dp/B086PDVT77/ref=sr_1_20?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-20,https://m.media-amazon.com/images/I/71qhKIKPw6S._AC_UL320_.jpg
"Lucky Beef Jerky DIY Bold Black Peppered Easy Deer Jerky Making Spice Marinade Seasoning Kit, Wild Game, 12 Oz",B017EVG94I,16.95,4.3 out of 5 stars,211,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjMwMDAyNDc4MjMyNDQwMjo6MDo6&url=%2FLucky-Beef-Jerky-Peppered-Seasoning%2Fdp%2FB017EVG94I%2Fref%3Dsr_1_21_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61CJPyaAsZL._AC_UL320_.jpg
"McCormick, Beef Stew Seasoning Mix, 1.5 Oz",B000WHXJ0E,1.69,4.7 out of 5 stars,"2,204",https://www.amazon.com/McCormick-Beef-Stew-Seasoning-Mix/dp/B000WHXJ0E/ref=sr_1_22?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-22,https://m.media-amazon.com/images/I/91TxwrL1dQS._AC_UL320_.jpg
"Fresh Brand – Boneless Beef Top Loin Strip Steak Value Pack, 1.25 lb (2 Steaks)",B0BQWZ8GL7,16.79,4.3 out of 5 stars,16,https://www.amazon.com/Fresh-Brand-Boneless-Strip-Steaks/dp/B0BQWZ8GL7/ref=sr_1_23_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-23,https://m.media-amazon.com/images/I/91B-72T5-GL._AC_UL320_.jpg
"PLANTERS Deluxe Mixed Nuts with Cashews, Almonds, Pecans, Pistachios, Hazelnuts & Sea Salt, 34 oz. Container",B078J62RYJ,16.99,4.6 out of 5 stars,"7,642",https://www.amazon.com/PLANTERS-Cashews-Pistachios-Hazelnuts-Container/dp/B078J62RYJ/ref=sr_1_24?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-24,https://m.media-amazon.com/images/I/61MdXCii4fL._AC_UL320_.jpg
"SAUSAGE CASINGS Natural HOG Casings for Sausage Making, 32ft of 32mm, Makes 12lb, Ideal Sausage Casing or Pork Casing for Italian Sausages, Kielbasa and Chorizo, Pre-Tubed, Edible, A Grade",B0B3M4QFWQ,14.99,4.9 out of 5 stars,25,https://www.amazon.com/SAUSAGE-CASINGS-Sausages-Kielbasa-Pre-Tubed/dp/B0B3M4QFWQ/ref=sr_1_25?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-25,https://m.media-amazon.com/images/I/71U3NlA-HSL._AC_UL320_.jpg
"Grumpy Butcher New York Strip Steaks (10 oz each, 8 Pack) | Boneless USDA Prime New York Steaks | Steak House Quality, Professional Thick Cut",B09P4FVQ5X,145.95,3.7 out of 5 stars,16,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjIwMDE3NjM1NTY5MTk5ODo6MDo6&url=%2FStrip-Steaks-Grumpy-Butcher-Pack%2Fdp%2FB09P4FVQ5X%2Fref%3Dsr_1_26_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51wqoO6McpL._AC_UL320_.jpg
"Grumpy Butcher Filet Mignon Steaks (8 oz each, 6 Pack) | Boneless Prime Filet Mignon Steak | Steak House Quality, Professional Cut",B09FY8FNM2,169.95,4.3 out of 5 stars,31,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjIwMDE3NjMyNDE5NDc5ODo6MDo6&url=%2FFilet-Mignon-Steaks-Grumpy-Butcher%2Fdp%2FB09FY8FNM2%2Fref%3Dsr_1_27_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61IkX41wVuL._AC_UL320_.jpg
"Penrose Big Mama Pickled Sausages, 2.4 Oz, 6 Pack",B07QW9ZXTZ,9.99,4.5 out of 5 stars,"8,234",https://www.amazon.com/Penrose-Mama-Pickled-Sausages-Pack/dp/B07QW9ZXTZ/ref=sr_1_28?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-28,https://m.media-amazon.com/images/I/81BXz30ovWL._AC_UL320_.jpg
"Milk-Bone Soft & Chewy Dog Treats, Beef & Filet Mignon Recipe, 25 Ounce",B006HKA6II,14.48,4.7 out of 5 stars,"44,891",https://www.amazon.com/Milk-Bone-Mignon-Recipe-Treats-25-Ounce/dp/B006HKA6II/ref=sr_1_29?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-29,https://m.media-amazon.com/images/I/81YSdPdKGHL._AC_UL320_.jpg
"Jack Link's Beef Jerky, Teriyaki - Flavorful Meat Snack for Lunches, Ready to Eat Snacks - 7g of Protein, Made with Premium",B015SQAVB8,7.19,4.5 out of 5 stars,"67,330",https://www.amazon.com/Jack-Links-Teriyaki-Protein-5-0-625oz/dp/B015SQAVB8/ref=sr_1_30?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&rdc=1&sprefix=%2Caps%2C67&sr=8-30,https://m.media-amazon.com/images/I/71sI6x46VWS._AC_UL320_.jpg
"Iberia Corned Beef, 12 oz, Premium Quality Corned Beef With Natural Juices, Halal",B005F5K8PM,3.99,4.2 out of 5 stars,"1,416",https://www.amazon.com/Iberia-Corned-Beef-12-OZ/dp/B005F5K8PM/ref=sr_1_31?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-31,https://m.media-amazon.com/images/I/810ZkEEZB6L._AC_UL320_.jpg
Aged Angus Petite (8 oz) New York Strip by Nebraska Star Beef -Prestige- Hand Cut and Trimmed and Includes Seasoning - Gourmet Package Delivery to Your Door (6),B08C1K6Z2D,159.99,3.9 out of 5 stars,42,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjMwMDAxMDIxMjk4NjMwMjo6MDo6&url=%2FNebraska-Star-Beef-Prestige-Seasoning%2Fdp%2FB08C1K6Z2D%2Fref%3Dsr_1_32_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-32-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71KjfYPPOgL._AC_UL320_.jpg
"Grumpy Butcher Prime Beef Ribeye Steaks (14 oz each, 4 Pack) | Boneless Prime Ribeye | Steak House Quality, Wet-Aged, Professional Cut & Trim | Ribeye",B0B2SDM68Z,149.95,4.0 out of 5 stars,17,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjIwMDE3NjM0NzAxODM5ODo6MDo6&url=%2FGrumpy-Butcher-Boneless-Quality-Professional%2Fdp%2FB0B2SDM68Z%2Fref%3Dsr_1_33_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/91wJ8C-T0vL._AC_UL320_.jpg
"CHOMPS Grass Fed Beef Jerky Meat Snack Sticks, Keto, Whole30 Approved, Paleo, Low Carb, High Protein, Gluten Free, Sugar Free, Non-GMO, Nitrate Free, 90 Calories 1.15 Oz, Original",B07D3NS8NW,21.90,4.5 out of 5 stars,"10,810",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjIwMDA3NzYyNzIxNjI5ODo6MDo6&url=%2FWhole30-Approved-Protein-Calories-Original%2Fdp%2FB07D3NS8NW%2Fref%3Dsr_1_34_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-34-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71xAE2wgBFL._AC_UL320_.jpg
"Chomps Grass Fed Jalapeno Beef Jerky Snack Sticks, Keto & Paleo, Whole30 Approved, Non-GMO, Gluten Free, Sugar Free, Nitrate Free, Low Carb, 90 Calorie Snacks, 1.15 Oz Meat Stick, Pack of 24",B00E8M9AYS,49.99,4.6 out of 5 stars,"3,589",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjIwMDA3NzYyNzIxNjQ5ODo6MDo6&url=%2FChomps-Jalapeno-Whole30-Approved-Non-GMO%2Fdp%2FB00E8M9AYS%2Fref%3Dsr_1_35_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-35-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61XoAxiQbxL._AC_UL320_.jpg
Beef Ribeye Steak Boneless Step 1,B0787WYH81,21.99,4.6 out of 5 stars,"5,538",https://www.amazon.com/Beef-Ribeye-Steak-1lb/dp/B0787WYH81/ref=sr_1_36_f3_0o_wf?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-36,https://m.media-amazon.com/images/I/51rDUaKe0DL._AC_UL320_.jpg
Beef Chuck Short Rib Bone-In Step 1,B0787WT5M7,12.99,4.4 out of 5 stars,"2,995",https://www.amazon.com/Beef-Chuck-Short-Bone-Pound/dp/B0787WT5M7/ref=sr_1_37_f3_0o_wf?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-37,https://m.media-amazon.com/images/I/61g5fH+g0qL._AC_UL320_.jpg
"Pre, Top Sirloin Steak – 100% Grass-Fed, Grass- Finished, and Pasture-Raised Beef – 8oz.",B01H0AI5JK,10.49,4.4 out of 5 stars,"5,595",https://www.amazon.com/Pre-Top-Sirloin-Steak-Pasture-Raised/dp/B01H0AI5JK/ref=sr_1_38_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-38,https://m.media-amazon.com/images/I/811+xZCEf3L._AC_UL320_.jpg
"Pre, 92% Lean Ground Beef – Grass-Fed, Grass-Finished, and Pasture-Raised – 16oz.",B01H0AI5KE,8.49,4.5 out of 5 stars,"4,130",https://www.amazon.com/Lean-Ground-Beef-Grass-Finished-Pasture-Raised/dp/B01H0AI5KE/ref=sr_1_39_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-39,https://m.media-amazon.com/images/I/81+yj86nzIL._AC_UL320_.jpg
"People's Choice Beef Jerky - Old Fashioned - Original - Healthy, Sugar Free, Zero Carb, Gluten Free, Keto Friendly, High Protein Meat Snack - Dry Texture - 1 Pound, 16 oz - 1 Bag",B0176REM9E,33.99,4.0 out of 5 stars,"7,992",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjIwMDAyMDA5MzYwMjExMTo6MDo6&url=%2FPeoples-Choice-Beef-Jerky-Keto-Friendly%2Fdp%2FB0176REM9E%2Fref%3Dsr_1_40_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-40-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71P8FdR76kL._AC_UL320_.jpg
"Spam Hickory Smoke, 12 Ounce Can",B01IVKMRZQ,3.23,4.6 out of 5 stars,"8,006",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjIwMDExNTk1NTYzNTk5ODo6MDo6&url=%2FSpam-Hickory-Smoke-Ounce-Can%2Fdp%2FB01IVKMRZQ%2Fref%3Dsr_1_41_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-41-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81pNCM0tkgL._AC_UL320_.jpg
Nebraska Star Beef 1/2 lb Prestige Angus Ground Beef Patties (16x 1/2lb Patties),B09RBD5BK8,104.99,5.0 out of 5 stars,2,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjIwMDE0MDA0OTA3MTI5ODo6MDo6&url=%2FPrestige-Beef-Patties-Nebraska-Star%2Fdp%2FB09RBD5BK8%2Fref%3Dsr_1_42_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-42-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61hkEBFEBJL._AC_UL320_.jpg
Alligator Filets - Farm Raised - Great for Grilling and Frying - Just Add Your Favorite Batter and Seasoning (1 Pound),B09LDGM8W5,39.99,4.1 out of 5 stars,210,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTYwMDA0Mjc0NzQ5NTE0OjE2OTE5NzA0NzU6c3BfbXRmOjIwMDEyNTE5NTE3ODM5ODo6MDo6&url=%2FCreole-Foods-Alligator-Filets%2Fdp%2FB09LDGM8W5%2Fref%3Dsr_1_43_sspa%3Fcrid%3D141P86PZT1OFG%26keywords%3Dfresh%2Bbeef%26qid%3D1691970475%26sprefix%3D%252Caps%252C67%26sr%3D8-43-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71zKrMdrPTL._AC_UL320_.jpg
"Pre, Filet Mignon Steak – 100% Grass-Fed, Grass- Finished, and Pasture-Raised",B01H0AI5A4,13.79,4.6 out of 5 stars,"3,132",https://www.amazon.com/Pre-Filet-Mignon-Steak-Pasture-Raised/dp/B01H0AI5A4/ref=sr_1_44_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-44,https://m.media-amazon.com/images/I/81S0RAsfKKL._AC_UL320_.jpg
"Fresh Brand – Beef New York Strip Loin Steak, USDA Choice, Boneless, 10 oz",B08LNQLFBZ,10.99,4.6 out of 5 stars,"3,422",https://www.amazon.com/Fresh-Brand-Choice-Boneless-Packaging/dp/B08LNQLFBZ/ref=sr_1_45_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-45,https://m.media-amazon.com/images/I/71UCk63OnlL._AC_UL320_.jpg
Beef Ground 85/15 Grass Fed Step 4,B0787XKM21,7.99,4.6 out of 5 stars,"2,578",https://www.amazon.com/Beef-Ground-Grass-Fed-Step/dp/B0787XKM21/ref=sr_1_46_f3_0o_wf?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-46,https://m.media-amazon.com/images/I/81mN1+XzldL._AC_UL320_.jpg
"Pre, 85% Lean Ground Beef – 100% Grass-Fed, Grass- Finished, and Pasture-Raised – 16oz.",B01H0AI4VE,7.99,4.5 out of 5 stars,"4,339",https://www.amazon.com/Pre-Lean-Ground-Beef-Pasture-Raised/dp/B01H0AI4VE/ref=sr_1_47_f3_0o_fs?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-47,https://m.media-amazon.com/images/I/81MZK0FNV6L._AC_UL320_.jpg
"Tillamook Country Smoker Keto Friendly Zero Sugar Beef Jerky, Original, 6.5 Ounce",B07TZSCCWG,11.53,4.2 out of 5 stars,"7,387",https://www.amazon.com/Tillamook-Country-Smoker-Original-Friendly/dp/B07TZSCCWG/ref=sr_1_48?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-48,https://m.media-amazon.com/images/I/712wu6YK3qL._AC_UL320_.jpg
"Cattleman's Cut Texas Style Flank Steak Beef Jerky, 9 Ounce",B07J2N44TQ,13.99,4.4 out of 5 stars,"16,572",https://www.amazon.com/Cattlemans-Cut-Texas-Style-Flank/dp/B07J2N44TQ/ref=sr_1_49?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-49,https://m.media-amazon.com/images/I/61tol19sQkL._AC_UL320_.jpg
"365 by Whole Foods Market, Organic Baby Spinach & Arugula, 5 Ounce",B074VD6R4R,3.69,0,0,https://www.amazon.com/Whole-Foods-Market-Organic-Spinach/dp/B074VD6R4R/ref=sr_1_50_f3_0o_wf?crid=141P86PZT1OFG&keywords=fresh+beef&qid=1691970475&sprefix=%2Caps%2C67&sr=8-50,https://m.media-amazon.com/images/I/91pKPpE-XFL._AC_UL320_.jpg
